user_id,product_id,product_name,category,price,rating,review_text,review_language,sentiment
user_0514,TravelBottle_Steel_acf6fa54,TravelBottle Steel,Outdoors,90.16,2.7,Bad experience overall.,english,negative
user_0514,BodyLotion_Natural_f4ab238c,BodyLotion Natural,Beauty,98.47,4.5,"Bohat achha, zabardast kaam karta hai!",roman_urdu,positive
user_0515,SuperPhone_X_A_9bd0d8f9,SuperPhone X,Electronics,314.48,4.6,"Quality zabardast, paisay wasool ho gaye.",roman_urdu,positive
user_0515,SuperPhone_X_B_abad31c1,SuperPhone X,Electronics,250.53,3.3,"Zyada khaas nahi, kuch choti problems hain.",roman_urdu,neutral
user_0515,SuperPhone_X_C_9fbb4557,SuperPhone X,Electronics,251.54,2.2,"Bad experience, would not buy again.",english,negative
user_0515,ChefKnife_Pro_5ad71c5a,ChefKnife Pro,Kitchen,20.39,3.6,"Kaam chal raha hai, choti problems hain.",roman_urdu,neutral
user_0515,MiniTripod_Flex_067fe00d,MiniTripod Flex,Accessories,190.59,4.5,"Quality lajawab, khush hoon.",roman_urdu,positive
user_0515,YogaBlocks_Set_f0346fb7,YogaBlocks Set,Fitness,86.27,2.9,"Decent performance, some minor flaws.",english,negative
user_0515,RGBKeyboard_Blaze_3e036230,RGBKeyboard Blaze,Gaming,233.92,4.6,Excellent build and performance.,english,positive
user_0515,RGBKeyboard_Blaze_cad5b409,RGBKeyboard Blaze,Gaming,238.16,3.7,"Kaam chal raha hai, choti problems hain.",roman_urdu,neutral
user_0515,YogaBlocks_Set_fffbf334,YogaBlocks Set,Fitness,94.82,3.3,"Average cheez, zyada khaas nahi.",roman_urdu,neutral
user_0515,EcoVacuum_Lite_fbb0766d,EcoVacuum Lite,Home Appliances,88.7,3.8,"Decent performance, some minor flaws.",english,neutral
user_0516,YogaMat_Flex_A_0c511a7a,YogaMat Flex,Accessories,308.09,4.8,"Bohat achha product hai, zyada khush hoon.",roman_urdu,positive
user_0516,YogaMat_Flex_B_3b9887fa,YogaMat Flex,Accessories,256.21,3.6,"Average cheez hai, price ke hisaab se sahi.",roman_urdu,neutral
user_0516,YogaMat_Flex_C_c1fba536,YogaMat Flex,Accessories,228.95,2.7,"Not recommended, had multiple issues.",english,positive
user_0516,YogaBlocks_Set_f0346fb7,YogaBlocks Set,Fitness,86.27,2.9,"Okay product, acceptable for the price.",english,negative
user_0516,SmartScale_Fit_48a8a757,SmartScale Fit,Wearables,54.46,2.7,"Mayoos ho gaya, jaisa bataya waisa nahi.",roman_urdu,negative
user_0516,TravelBottle_Steel_d4ce1349,TravelBottle Steel,Outdoors,84.94,4.8,Excellent build and performance.,english,positive
user_0516,MiniTripod_Flex_16d9c6f7,MiniTripod Flex,Accessories,210.62,2.8,"Mayoos ho gaya, jaisa bataya waisa nahi.",roman_urdu,negative
user_0516,TravelBottle_Steel_acf6fa54,TravelBottle Steel,Outdoors,90.16,2.7,Bad experience overall.,english,negative
user_0516,HDWebcam_Vision_97e782dd,HDWebcam Vision,Electronics,254.78,3.6,"Okay product, acceptable for the price.",english,neutral
user_0516,WirelessCharger_Pad_80444b01,WirelessCharger Pad,Electronics,250.37,3.0,"Average cheez, zyada khaas nahi.",roman_urdu,neutral
user_0517,EcoKettle_Plus_A_2136b335,EcoKettle Plus,Electronics,41.83,4.8,"Great value for money, sturdy build and fast.",english,positive
user_0517,EcoKettle_Plus_B_ed95dcc3,EcoKettle Plus,Electronics,39.4,3.5,"Decent, works fine but could be better.",english,neutral
user_0517,EcoKettle_Plus_C_892a2f1d,EcoKettle Plus,Electronics,32.32,2.6,"Not recommended, had multiple issues.",english,positive
user_0517,ChefKnife_Pro_4e8d0107,ChefKnife Pro,Kitchen,18.44,3.3,"Average quality, nothing special.",english,neutral
user_0517,YogaBlocks_Set_4a149289,YogaBlocks Set,Fitness,81.05,4.2,"Highly satisfied, would recommend.",english,positive
user_0517,BodyLotion_Natural_3a513da6,BodyLotion Natural,Beauty,81.2,4.2,"Highly satisfied, would recommend.",english,positive
user_0517,SmartScale_Fit_48a8a757,SmartScale Fit,Wearables,54.46,2.7,Bad experience overall.,english,negative
user_0517,MiniTripod_Flex_07626a77,MiniTripod Flex,Accessories,199.0,3.8,"Decent performance, some minor flaws.",english,neutral
user_0517,MiniTripod_Flex_067fe00d,MiniTripod Flex,Accessories,190.59,4.5,Excellent build and performance.,english,positive
user_0517,HDWebcam_Vision_97e782dd,HDWebcam Vision,Electronics,254.78,3.6,"Decent performance, some minor flaws.",english,neutral
user_0518,UltraEarbuds_2_A_aea8be65,UltraEarbuds 2,Beauty,118.77,4.6,Excellent quality and performance. Highly recommended!,english,positive
user_0518,UltraEarbuds_2_B_5909ec8e,UltraEarbuds 2,Beauty,115.97,3.9,"Decent, works fine but could be better.",english,neutral
user_0518,UltraEarbuds_2_C_a013ca02,UltraEarbuds 2,Beauty,89.46,2.0,"Not recommended, had multiple issues.",english,positive
user_0518,TravelBottle_Steel_acf6fa54,TravelBottle Steel,Outdoors,90.16,2.7,Bad experience overall.,english,negative
user_0518,WirelessCharger_Pad_715739a2,WirelessCharger Pad,Electronics,243.69,2.9,"Kaam chal raha hai, choti problems hain.",roman_urdu,negative
user_0518,BodyLotion_Natural_f4ab238c,BodyLotion Natural,Beauty,98.47,4.5,"Highly satisfied, would recommend.",english,positive
user_0518,YogaBlocks_Set_fffbf334,YogaBlocks Set,Fitness,94.82,3.3,"Average cheez, zyada khaas nahi.",roman_urdu,neutral
user_0518,HDWebcam_Vision_97e782dd,HDWebcam Vision,Electronics,254.78,3.6,"Kaam chal raha hai, choti problems hain.",roman_urdu,neutral
user_0518,WirelessCharger_Pad_afe3d79d,WirelessCharger Pad,Electronics,272.66,4.6,"Quality lajawab, khush hoon.",roman_urdu,positive
user_0518,HDWebcam_Vision_404fc7ec,HDWebcam Vision,Electronics,254.81,3.4,"Average quality, nothing special.",english,neutral
user_0519,YogaMat_Flex_A_0c511a7a,YogaMat Flex,Accessories,308.09,4.8,"Bohat achha product hai, zyada khush hoon.",roman_urdu,positive
user_0519,YogaMat_Flex_B_3b9887fa,YogaMat Flex,Accessories,256.21,3.6,"Theek thaak hai, thoda behtar ho sakta tha.",roman_urdu,neutral
user_0519,YogaMat_Flex_C_c1fba536,YogaMat Flex,Accessories,228.95,2.7,"Not recommended, had multiple issues.",english,positive
user_0519,WirelessCharger_Pad_afe3d79d,WirelessCharger Pad,Electronics,272.66,4.6,"Great product, works perfectly!",english,positive
user_0519,TravelBottle_Steel_e2e94013,TravelBottle Steel,Outdoors,81.84,2.8,Bad experience overall.,english,negative
user_0519,MiniTripod_Flex_16d9c6f7,MiniTripod Flex,Accessories,210.62,2.8,"Burra tajurba, pasand nahi aaya.",roman_urdu,negative
user_0519,RGBKeyboard_Blaze_3e036230,RGBKeyboard Blaze,Gaming,233.92,4.6,Excellent build and performance.,english,positive
user_0519,RGBKeyboard_Blaze_cad5b409,RGBKeyboard Blaze,Gaming,238.16,3.7,"Decent performance, some minor flaws.",english,neutral
user_0519,MiniTripod_Flex_07626a77,MiniTripod Flex,Accessories,199.0,3.8,"Kaam chal raha hai, choti problems hain.",roman_urdu,neutral
user_0519,SmartScale_Fit_48a8a757,SmartScale Fit,Wearables,54.46,2.7,"Burra tajurba, pasand nahi aaya.",roman_urdu,negative
user_0520,SmartWatch_Neo_A_8ac9ce14,SmartWatch Neo,Fitness,37.71,4.9,"Top-notch product, exceeded my expectations.",english,positive
user_0520,SmartWatch_Neo_B_7fd4137f,SmartWatch Neo,Fitness,33.13,3.5,"Average performance, okay for the price.",english,neutral
user_0520,SmartWatch_Neo_C_7d98e8a5,SmartWatch Neo,Fitness,31.09,1.9,"Bad experience, would not buy again.",english,negative
user_0520,ChefKnife_Pro_92495d14,ChefKnife Pro,Kitchen,21.93,4.4,"Mazay ka product, recommend karta hoon.",roman_urdu,positive
user_0520,HDWebcam_Vision_5e158266,HDWebcam Vision,Electronics,232.99,4.1,"Theek hai, price ke hisaab se sahi.",roman_urdu,neutral
user_0520,BodyLotion_Natural_3e6ef04a,BodyLotion Natural,Beauty,93.26,3.7,"Decent performance, some minor flaws.",english,neutral
user_0520,ChefKnife_Pro_5ad71c5a,ChefKnife Pro,Kitchen,20.39,3.6,"Average quality, nothing special.",english,neutral
user_0520,EcoVacuum_Lite_bf53879c,EcoVacuum Lite,Home Appliances,90.69,4.2,"Bohat achha, zabardast kaam karta hai!",roman_urdu,positive
user_0520,YogaBlocks_Set_fffbf334,YogaBlocks Set,Fitness,94.82,3.3,"Kaam chal raha hai, choti problems hain.",roman_urdu,neutral
user_0520,WirelessCharger_Pad_afe3d79d,WirelessCharger Pad,Electronics,272.66,4.6,"Bohat achha, zabardast kaam karta hai!",roman_urdu,positive
user_0521,YogaMat_Flex_A_0c511a7a,YogaMat Flex,Accessories,308.09,4.8,"Performance lajawab, recommend karta hoon.",roman_urdu,positive
user_0521,YogaMat_Flex_B_3b9887fa,YogaMat Flex,Accessories,256.21,3.6,"Theek thaak hai, thoda behtar ho sakta tha.",roman_urdu,neutral
user_0521,YogaMat_Flex_C_c1fba536,YogaMat Flex,Accessories,228.95,2.7,"Quality kamzor hai, mayoos ho gaya.",roman_urdu,negative
user_0521,TravelBottle_Steel_e2e94013,TravelBottle Steel,Outdoors,81.84,2.8,"Disappointed, not as described.",english,negative
user_0521,EcoVacuum_Lite_bf53879c,EcoVacuum Lite,Home Appliances,90.69,4.2,"Great product, works perfectly!",english,positive
user_0521,WirelessCharger_Pad_715739a2,WirelessCharger Pad,Electronics,243.69,2.9,"Decent performance, some minor flaws.",english,negative
user_0521,HDWebcam_Vision_97e782dd,HDWebcam Vision,Electronics,254.78,3.6,"Okay product, acceptable for the price.",english,neutral
user_0521,RGBKeyboard_Blaze_739af198,RGBKeyboard Blaze,Gaming,268.52,3.2,"Okay product, acceptable for the price.",english,neutral
user_0521,SmartScale_Fit_286e9caa,SmartScale Fit,Wearables,49.85,2.7,Bad experience overall.,english,negative
user_0521,EcoVacuum_Lite_fbb0766d,EcoVacuum Lite,Home Appliances,88.7,3.8,"Average quality, nothing special.",english,neutral
user_0522,HyperLaptop_Pro_A_6ce12a4f,HyperLaptop Pro,Electronics,108.71,4.6,"Top-notch product, exceeded my expectations.",english,positive
user_0522,HyperLaptop_Pro_B_a10a3b33,HyperLaptop Pro,Electronics,108.11,3.2,"Decent, works fine but could be better.",english,neutral
user_0522,HyperLaptop_Pro_C_c355f016,HyperLaptop Pro,Electronics,90.21,2.3,"Poor quality, disappointed with the performance.",english,negative
user_0522,YogaBlocks_Set_4a149289,YogaBlocks Set,Fitness,81.05,4.2,"Quality lajawab, khush hoon.",roman_urdu,positive
user_0522,EcoVacuum_Lite_fbb0766d,EcoVacuum Lite,Home Appliances,88.7,3.8,"Theek hai, price ke hisaab se sahi.",roman_urdu,neutral
user_0522,RGBKeyboard_Blaze_cad5b409,RGBKeyboard Blaze,Gaming,238.16,3.7,"Decent performance, some minor flaws.",english,neutral
user_0522,HDWebcam_Vision_5e158266,HDWebcam Vision,Electronics,232.99,4.1,"Average cheez, zyada khaas nahi.",roman_urdu,neutral
user_0522,TravelBottle_Steel_d4ce1349,TravelBottle Steel,Outdoors,84.94,4.8,"Quality lajawab, khush hoon.",roman_urdu,positive
user_0522,RGBKeyboard_Blaze_739af198,RGBKeyboard Blaze,Gaming,268.52,3.2,"Kaam chal raha hai, choti problems hain.",roman_urdu,neutral
user_0522,WirelessCharger_Pad_80444b01,WirelessCharger Pad,Electronics,250.37,3.0,"Decent performance, some minor flaws.",english,neutral
user_0523,UltraEarbuds_2_A_aea8be65,UltraEarbuds 2,Beauty,118.77,4.6,"Great value for money, sturdy build and fast.",english,positive
user_0523,UltraEarbuds_2_B_5909ec8e,UltraEarbuds 2,Beauty,115.97,3.9,"Average performance, okay for the price.",english,neutral
user_0523,UltraEarbuds_2_C_a013ca02,UltraEarbuds 2,Beauty,89.46,2.0,"Burra tajurba, dubara nahi loonga.",roman_urdu,negative
user_0523,BodyLotion_Natural_3a513da6,BodyLotion Natural,Beauty,81.2,4.2,Excellent build and performance.,english,positive
user_0523,RGBKeyboard_Blaze_3e036230,RGBKeyboard Blaze,Gaming,233.92,4.6,"Great product, works perfectly!",english,positive
user_0523,RGBKeyboard_Blaze_cad5b409,RGBKeyboard Blaze,Gaming,238.16,3.7,"Average quality, nothing special.",english,neutral
user_0523,MiniTripod_Flex_07626a77,MiniTripod Flex,Accessories,199.0,3.8,"Kaam chal raha hai, choti problems hain.",roman_urdu,neutral
user_0523,BodyLotion_Natural_f4ab238c,BodyLotion Natural,Beauty,98.47,4.5,"Great product, works perfectly!",english,positive
user_0523,WirelessCharger_Pad_afe3d79d,WirelessCharger Pad,Electronics,272.66,4.6,Excellent build and performance.,english,positive
user_0523,SmartScale_Fit_48a8a757,SmartScale Fit,Wearables,54.46,2.7,"Mayoos ho gaya, jaisa bataya waisa nahi.",roman_urdu,negative
user_0524,YogaMat_Flex_A_0c511a7a,YogaMat Flex,Accessories,308.09,4.8,"Bohat achha product hai, zyada khush hoon.",roman_urdu,positive
user_0524,YogaMat_Flex_B_3b9887fa,YogaMat Flex,Accessories,256.21,3.6,"Average performance, okay for the price.",english,neutral
user_0524,YogaMat_Flex_C_c1fba536,YogaMat Flex,Accessories,228.95,2.7,"Bad experience, would not buy again.",english,negative
user_0524,BodyLotion_Natural_3a513da6,BodyLotion Natural,Beauty,81.2,4.2,"Highly satisfied, would recommend.",english,positive
user_0524,WirelessCharger_Pad_afe3d79d,WirelessCharger Pad,Electronics,272.66,4.6,"Highly satisfied, would recommend.",english,positive
user_0524,ChefKnife_Pro_5ad71c5a,ChefKnife Pro,Kitchen,20.39,3.6,"Decent performance, some minor flaws.",english,neutral
user_0524,RGBKeyboard_Blaze_739af198,RGBKeyboard Blaze,Gaming,268.52,3.2,"Okay product, acceptable for the price.",english,neutral
user_0524,TravelBottle_Steel_e2e94013,TravelBottle Steel,Outdoors,81.84,2.8,"Poor quality, had several issues.",english,negative
user_0524,HDWebcam_Vision_5e158266,HDWebcam Vision,Electronics,232.99,4.1,"Theek hai, price ke hisaab se sahi.",roman_urdu,neutral
user_0524,TravelBottle_Steel_d4ce1349,TravelBottle Steel,Outdoors,84.94,4.8,"Bohat achha, zabardast kaam karta hai!",roman_urdu,positive
user_0525,PowerBank_Max_A_972b99ab,PowerBank Max,Accessories,56.3,4.5,"Top-notch product, exceeded my expectations.",english,positive
user_0525,PowerBank_Max_B_d08a550a,PowerBank Max,Accessories,55.73,3.9,"Average performance, okay for the price.",english,neutral
user_0525,PowerBank_Max_C_fa209e41,PowerBank Max,Accessories,52.65,2.6,"Not recommended, had multiple issues.",english,positive
user_0525,RGBKeyboard_Blaze_3e036230,RGBKeyboard Blaze,Gaming,233.92,4.6,Excellent build and performance.,english,positive
user_0525,RGBKeyboard_Blaze_cad5b409,RGBKeyboard Blaze,Gaming,238.16,3.7,"Average cheez, zyada khaas nahi.",roman_urdu,neutral
user_0525,WirelessCharger_Pad_afe3d79d,WirelessCharger Pad,Electronics,272.66,4.6,Excellent build and performance.,english,positive
user_0525,WirelessCharger_Pad_715739a2,WirelessCharger Pad,Electronics,243.69,2.9,"Average quality, nothing special.",english,negative
user_0525,SmartScale_Fit_48a8a757,SmartScale Fit,Wearables,54.46,2.7,"Poor quality, had several issues.",english,negative
user_0525,YogaBlocks_Set_f0346fb7,YogaBlocks Set,Fitness,86.27,2.9,"Average quality, nothing special.",english,negative
user_0525,ChefKnife_Pro_92495d14,ChefKnife Pro,Kitchen,21.93,4.4,"Great product, works perfectly!",english,positive
user_0526,YogaMat_Flex_A_0c511a7a,YogaMat Flex,Accessories,308.09,4.8,"Quality zabardast, paisay wasool ho gaye.",roman_urdu,positive
user_0526,YogaMat_Flex_B_3b9887fa,YogaMat Flex,Accessories,256.21,3.6,"Average performance, okay for the price.",english,neutral
user_0526,YogaMat_Flex_C_c1fba536,YogaMat Flex,Accessories,228.95,2.7,"Not recommended, had multiple issues.",english,positive
user_0526,SmartScale_Fit_e45d608f,SmartScale Fit,Wearables,45.57,4.5,"Quality lajawab, khush hoon.",roman_urdu,positive
user_0526,HDWebcam_Vision_97e782dd,HDWebcam Vision,Electronics,254.78,3.6,"Decent performance, some minor flaws.",english,neutral
user_0526,EcoVacuum_Lite_7bbb9d2e,EcoVacuum Lite,Home Appliances,83.5,4.2,"Great product, works perfectly!",english,positive
user_0526,SmartScale_Fit_286e9caa,SmartScale Fit,Wearables,49.85,2.7,"Quality kamzor, maslay aaye.",roman_urdu,negative
user_0526,ChefKnife_Pro_4e8d0107,ChefKnife Pro,Kitchen,18.44,3.3,"Theek hai, price ke hisaab se sahi.",roman_urdu,neutral
user_0526,HDWebcam_Vision_5e158266,HDWebcam Vision,Electronics,232.99,4.1,"Okay product, acceptable for the price.",english,neutral
user_0526,MiniTripod_Flex_067fe00d,MiniTripod Flex,Accessories,190.59,4.5,Excellent build and performance.,english,positive
user_0527,BluetoothSpeaker_Mini_A_c01ce88e,BluetoothSpeaker Mini,Accessories,1074.2,4.7,"Top-notch product, exceeded my expectations.",english,positive
user_0527,BluetoothSpeaker_Mini_B_4ccd4c59,BluetoothSpeaker Mini,Accessories,927.05,3.6,"Zyada khaas nahi, kuch choti problems hain.",roman_urdu,neutral
user_0527,BluetoothSpeaker_Mini_C_f26ca879,BluetoothSpeaker Mini,Accessories,865.46,2.1,"Poor quality, disappointed with the performance.",english,negative
user_0527,RGBKeyboard_Blaze_cad5b409,RGBKeyboard Blaze,Gaming,238.16,3.7,"Average quality, nothing special.",english,neutral
user_0527,EcoVacuum_Lite_bf53879c,EcoVacuum Lite,Home Appliances,90.69,4.2,Excellent build and performance.,english,positive
user_0527,SmartScale_Fit_e45d608f,SmartScale Fit,Wearables,45.57,4.5,Excellent build and performance.,english,positive
user_0527,ChefKnife_Pro_5ad71c5a,ChefKnife Pro,Kitchen,20.39,3.6,"Okay product, acceptable for the price.",english,neutral
user_0527,YogaBlocks_Set_fffbf334,YogaBlocks Set,Fitness,94.82,3.3,"Theek hai, price ke hisaab se sahi.",roman_urdu,neutral
user_0527,ChefKnife_Pro_4e8d0107,ChefKnife Pro,Kitchen,18.44,3.3,"Decent performance, some minor flaws.",english,neutral
user_0527,MiniTripod_Flex_16d9c6f7,MiniTripod Flex,Accessories,210.62,2.8,"Disappointed, not as described.",english,negative
user_0528,UltraEarbuds_2_A_aea8be65,UltraEarbuds 2,Beauty,118.77,4.6,"Great value for money, sturdy build and fast.",english,positive
user_0528,UltraEarbuds_2_B_5909ec8e,UltraEarbuds 2,Beauty,115.97,3.9,"Not bad, some minor issues.",english,negative
user_0528,UltraEarbuds_2_C_a013ca02,UltraEarbuds 2,Beauty,89.46,2.0,"Bad experience, would not buy again.",english,negative
user_0528,WirelessCharger_Pad_80444b01,WirelessCharger Pad,Electronics,250.37,3.0,"Kaam chal raha hai, choti problems hain.",roman_urdu,neutral
user_0528,BodyLotion_Natural_f4ab238c,BodyLotion Natural,Beauty,98.47,4.5,"Great product, works perfectly!",english,positive
user_0528,MiniTripod_Flex_067fe00d,MiniTripod Flex,Accessories,190.59,4.5,"Mazay ka product, recommend karta hoon.",roman_urdu,positive
user_0528,HDWebcam_Vision_5e158266,HDWebcam Vision,Electronics,232.99,4.1,"Average cheez, zyada khaas nahi.",roman_urdu,neutral
user_0528,RGBKeyboard_Blaze_739af198,RGBKeyboard Blaze,Gaming,268.52,3.2,"Average cheez, zyada khaas nahi.",roman_urdu,neutral
user_0528,EcoVacuum_Lite_fbb0766d,EcoVacuum Lite,Home Appliances,88.7,3.8,"Average cheez, zyada khaas nahi.",roman_urdu,neutral
user_0528,YogaBlocks_Set_4a149289,YogaBlocks Set,Fitness,81.05,4.2,"Bohat achha, zabardast kaam karta hai!",roman_urdu,positive
user_0529,UltraEarbuds_2_A_aea8be65,UltraEarbuds 2,Beauty,118.77,4.6,"Performance lajawab, recommend karta hoon.",roman_urdu,positive
user_0529,UltraEarbuds_2_B_5909ec8e,UltraEarbuds 2,Beauty,115.97,3.9,"Not bad, some minor issues.",english,negative
user_0529,UltraEarbuds_2_C_a013ca02,UltraEarbuds 2,Beauty,89.46,2.0,"Quality kamzor hai, mayoos ho gaya.",roman_urdu,negative
user_0529,BodyLotion_Natural_3a513da6,BodyLotion Natural,Beauty,81.2,4.2,"Highly satisfied, would recommend.",english,positive
user_0529,YogaBlocks_Set_4a149289,YogaBlocks Set,Fitness,81.05,4.2,Excellent build and performance.,english,positive
user_0529,HDWebcam_Vision_404fc7ec,HDWebcam Vision,Electronics,254.81,3.4,"Theek hai, price ke hisaab se sahi.",roman_urdu,neutral
user_0529,MiniTripod_Flex_07626a77,MiniTripod Flex,Accessories,199.0,3.8,"Theek hai, price ke hisaab se sahi.",roman_urdu,neutral
user_0529,BodyLotion_Natural_3e6ef04a,BodyLotion Natural,Beauty,93.26,3.7,"Kaam chal raha hai, choti problems hain.",roman_urdu,neutral
